Country,Violence against women Percentage,Gender Gap Index Score,Gender Gap Index Rank,"Female to male ratio of HDI, geometric (GDI)",Level of gender discrimination in social institutions
DZA,48.2,0.5966,124,0.843,
AGO,25.2,0.6659,92,,
BEN,36.0,0.5885,126,0.8220000000000001,39.8
BWA,,0.6752,85,0.9640000000000001,
BFA,43.5,0.6513,103,0.924,32.4
BDI,72.9,0.7397,22,0.904,
CPV,,0.7122,41,,
CMR,36.1,0.656,100,0.872,51.8
CAF,79.6,,,0.7759999999999999,43.4
TCD,73.5,0.5588,134,0.762,45.4
COG,54.2,,,0.9279999999999999,
COD,74.8,,,0.8220000000000001,39.5
CIV,47.9,0.5814,131,0.9740000000000001,42.8
EGY,35.7,0.5935,125,0.855,
GNQ,52.6,,,,
ERI,51.4,,,,
SWZ,19.9,,,0.877,
ETH,63.0,0.6198,118,0.853,29.6
GAB,50.2,,,,40.1
GMB,58.4,,,,
GHA,28.3,0.6811,76,0.884,34.5
GIN,92.1,,,0.785,56.7
GNB,41.8,,,,
KEN,41.8,0.6803,78,0.9079999999999999,35.5
LSO,37.1,0.753,16,0.973,38.1
LBR,42.5,,,0.7859999999999999,47.5
LBY,25.1,,,0.9309999999999999,
MDG,45.2,0.7016,56,0.917,47.5
MWI,16.3,0.7139,39,0.8909999999999999,41.4
MLI,72.6,0.5872,128,0.7709999999999999,46.0
MRT,26.6,0.581,132,0.8009999999999999,
MUS,,0.6599,98,0.9570000000000001,
MAR,22.0,0.5845,129,0.828,50.8
MOZ,22.9,0.7349,26,0.879,24.3
NAM,28.2,0.7094,44,0.978,27.1
NER,59.6,,,0.7140000000000001,
NGA,34.7,0.6469,106,0.8390000000000001,46.0
RWA,41.4,,,0.95,27.6
STP,,,,0.894,
SEN,56.5,0.6923,67,0.8640000000000001,37.0
SLE,62.8,,,0.799,47.6
SOM,75.7,,,,
ZAF,61.2,0.751,17,,22.4
SDN,34.0,,,,
TZA,58.0,0.6928,66,0.9159999999999999,46.1
TGO,28.7,,,0.8029999999999999,49.5
TUN,18.6,,,0.8909999999999999,47.6
UGA,58.3,0.7086,46,0.8959999999999999,45.1
ZMB,46.9,0.6312,113,0.9129999999999999,34.8
ZWE,38.7,,,0.909,32.4
