Country,Attitudes towards violence,[YEAR] Attitudes towards violence,Laws on domestic violence,[YEAR] Laws on domestic violence,Prevalence in the lifetime,[YEAR] Prevalence in the lifetime
DZA,48.2,2019.0,0.5,2019.0,,
EGY,35.7,2019.0,0.75,2019.0,0.34,2014.0
ETH,63.0,2019.0,0.5,2019.0,28.0,2019.0
GHA,28.3,2019.0,0.75,2019.0,24.4,2019.0
MOZ,22.9,2019.0,0.75,2019.0,21.7,2019.0
NGA,34.7,2019.0,0.75,2019.0,16.2,2019.0
ZAF,61.2,2019.0,0.5,2019.0,20.6,2019.0
SDN,34.0,2019.0,0.75,2019.0,0.46,2014.0
TZA,58.0,2019.0,0.75,2019.0,41.7,2019.0
ZMB,46.9,2019.0,0.5,2019.0,42.7,2019.0
AGO,25.2,2019.0,0.75,2019.0,34.8,2019.0
BEN,36.0,2019.0,0.5,2019.0,68.6,2019.0
BWA,17.0,2014.0,0.75,2019.0,,
BFA,43.5,2019.0,0.75,2019.0,11.5,2019.0
BDI,72.9,2019.0,0.5,2019.0,46.7,2019.0
CMR,36.1,2019.0,0.75,2019.0,51.1,2019.0
CAF,79.6,2019.0,0.25,2019.0,29.8,2019.0
TCD,73.5,2019.0,0.75,2019.0,28.6,2019.0
COG,54.2,2019.0,0.75,2019.0,,
CIV,47.9,2019.0,0.75,2019.0,25.9,2019.0
COD,74.8,2019.0,0.75,2019.0,50.7,2019.0
GNQ,52.6,2019.0,1.0,2019.0,56.9,2019.0
ERI,51.4,2019.0,0.75,2019.0,,
GAB,50.2,2019.0,0.75,2019.0,48.6,2019.0
GMB,58.4,2019.0,0.5,2019.0,20.1,2019.0
GIN,92.1,2019.0,0.75,2019.0,80.0,2019.0
GNB,41.8,2019.0,0.75,2019.0,,
KEN,41.8,2019.0,0.5,2019.0,39.4,2019.0
LSO,37.1,2019.0,0.75,2019.0,62.0,2019.0
LBR,42.5,2019.0,0.75,2019.0,38.5,2019.0
LBY,25.1,2019.0,0.75,2019.0,,
MDG,45.2,2019.0,0.5,2019.0,30.0,2019.0
MWI,16.3,2019.0,0.5,2019.0,37.5,2019.0
MLI,72.6,2019.0,0.75,2019.0,34.6,2019.0
MRT,26.6,2019.0,0.75,2019.0,,
MUS,,,0.5,2019.0,,
MAR,22.0,2019.0,0.75,2019.0,30.0,2019.0
NAM,28.2,2019.0,0.25,2019.0,25.0,2019.0
NER,59.6,2019.0,0.75,2019.0,,
RWA,41.4,2019.0,0.5,2019.0,34.4,2019.0
SEN,56.5,2019.0,0.5,2019.0,78.0,2019.0
SLE,62.8,2019.0,0.5,2019.0,45.3,2019.0
SOM,75.7,2019.0,0.5,2019.0,,
SWZ,19.9,2019.0,0.75,2019.0,,
TGO,28.7,2019.0,0.75,2019.0,22.1,2019.0
TUN,18.6,2019.0,0.5,2019.0,20.3,2019.0
UGA,58.3,2019.0,0.75,2019.0,49.9,2019.0
ZWE,38.7,2019.0,0.5,2019.0,35.4,2019.0
